S0,K,T,C_mkt,iv_market
675.31,615.0,1.57,121.11,0.2174
675.31,620.0,1.57,117.52,0.2153
675.31,625.0,1.57,113.96,0.2133
675.31,630.0,1.57,110.43,0.2112
675.31,635.0,1.57,106.94,0.2092
675.31,640.0,1.57,103.47,0.2072
675.31,645.0,1.57,100.06,0.2051
675.31,650.0,1.57,96.66,0.2031
675.31,655.0,1.57,93.32,0.201
675.31,660.0,1.57,90.01,0.199
675.31,665.0,1.57,86.56,0.1964
675.31,670.0,1.57,83.53,0.195
675.31,675.0,1.57,80.35,0.193
675.31,680.0,1.57,77.23,0.1909
675.31,685.0,1.57,74.14,0.1889
675.31,690.0,1.57,71.1,0.1869
675.31,695.0,1.57,68.13,0.1849
675.31,700.0,1.57,65.2,0.1829
675.31,705.0,1.57,62.34,0.181
675.31,710.0,1.57,59.5,0.1789
675.31,715.0,1.57,56.75,0.177
675.31,720.0,1.57,54.06,0.1751
675.31,725.0,1.57,51.45,0.1732
675.31,730.0,1.57,48.9,0.1714
675.31,735.0,1.57,46.43,0.1696
675.31,740.0,1.57,44.02,0.1679
675.31,745.0,1.57,41.69,0.1662
675.31,750.0,1.57,39.44,0.1645
675.31,755.0,1.57,37.26,0.1628
675.31,760.0,1.57,35.16,0.1612
675.31,765.0,1.57,33.13,0.1597
675.31,770.0,1.57,31.19,0.1582
675.31,775.0,1.57,29.32,0.1568
675.31,780.0,1.57,27.54,0.1553
675.31,785.0,1.57,25.84,0.154
675.31,790.0,1.57,24.21,0.1527
675.31,795.0,1.57,22.66,0.1515
675.31,800.0,1.57,21.2,0.1503
675.31,805.0,1.57,19.8,0.1492
675.31,810.0,1.57,18.49,0.1481
675.31,815.0,1.57,17.25,0.1471
675.31,820.0,1.57,16.08,0.1461
675.31,825.0,1.57,14.98,0.1452
675.31,830.0,1.57,13.94,0.1444
675.31,835.0,1.57,12.97,0.1436
675.31,840.0,1.57,12.05,0.1428
675.31,845.0,1.57,11.21,0.1421
675.31,850.0,1.57,10.41,0.1414
675.31,855.0,1.57,9.66,0.1409
675.31,860.0,1.57,8.97,0.1403
675.31,865.0,1.57,8.33,0.1398
675.31,870.0,1.57,7.73,0.1393
675.31,875.0,1.57,7.17,0.1389
675.31,880.0,1.57,6.66,0.1385
675.31,885.0,1.57,6.18,0.1382
675.31,890.0,1.57,5.74,0.1379
675.31,895.0,1.57,5.33,0.1377
675.31,900.0,1.57,4.95,0.1374
675.31,905.0,1.57,4.59,0.1372
675.31,910.0,1.57,4.27,0.1371
675.31,915.0,1.57,3.96,0.1369
675.31,920.0,1.57,3.69,0.1369
675.31,925.0,1.57,3.43,0.1368
675.31,930.0,1.57,3.2,0.1369
675.31,935.0,1.57,2.98,0.1368
675.31,940.0,1.57,2.77,0.1369
675.31,945.0,1.57,2.58,0.1369
675.31,950.0,1.57,2.42,0.137
675.31,955.0,1.57,2.25,0.1371
675.31,960.0,1.57,2.1,0.1373
675.31,965.0,1.57,1.96,0.1373
675.31,970.0,1.57,1.85,0.1376
675.31,975.0,1.57,1.73,0.1377
675.31,980.0,1.57,1.61,0.1379
675.31,985.0,1.57,1.52,0.1381
675.31,990.0,1.57,1.42,0.1384
675.31,995.0,1.57,1.33,0.1386
675.31,1000.0,1.57,1.25,0.1388
675.31,1005.0,1.57,1.17,0.1391
675.31,1010.0,1.57,1.1,0.1393
675.31,1015.0,1.57,1.04,0.1396
675.31,1020.0,1.57,0.97,0.14
675.31,1030.0,1.57,0.86,0.1405
675.31,1040.0,1.57,0.77,0.1411
675.31,1050.0,1.57,0.68,0.1416
675.31,1060.0,1.57,0.6,0.1422
675.31,1070.0,1.57,0.53,0.1427
675.31,1080.0,1.57,0.47,0.1432
675.31,1090.0,1.57,0.42,0.1436
675.31,1100.0,1.57,0.37,0.1442
675.31,1110.0,1.57,0.33,0.1449
675.31,1120.0,1.57,0.3,0.1455
675.31,1130.0,1.57,0.26,0.146
675.31,1140.0,1.57,0.23,0.1464
675.31,1150.0,1.57,0.21,0.1471
675.31,1160.0,1.57,0.18,0.1476
675.31,1170.0,1.57,0.16,0.148
675.31,1180.0,1.57,0.16,0.1494
675.31,1190.0,1.57,0.15,0.1504
675.31,1200.0,1.57,0.14,0.1522
675.31,1210.0,1.57,0.14,0.1538
675.31,1220.0,1.57,0.12,0.1546
675.31,1230.0,1.57,0.12,0.156
675.31,1240.0,1.57,0.12,0.1574
675.31,1250.0,1.57,0.11,0.1588
675.31,1260.0,1.57,0.1,0.16
675.31,1270.0,1.57,0.1,0.162
675.31,1280.0,1.57,0.1,0.1632
675.31,1290.0,1.57,0.1,0.1643
675.31,1300.0,1.57,0.09,0.1654
675.31,1310.0,1.57,0.09,0.1664
675.31,1320.0,1.57,0.09,0.1683
675.31,1330.0,1.57,0.08,0.1692
675.31,1340.0,1.57,0.08,0.171
675.31,50.0,2.07,625.48,1.091
675.31,55.0,2.07,620.75,1.0957
675.31,60.0,2.07,615.75,1.0338
675.31,65.0,2.07,610.75,0.9777
675.31,70.0,2.07,605.75,0.9266
675.31,75.0,2.07,600.75,0.8796
675.31,80.0,2.07,595.75,0.8352
675.31,85.0,2.07,590.75,0.7922
675.31,90.0,2.07,585.75,0.7506
675.31,95.0,2.07,580.75,0.7088
675.31,100.0,2.07,575.75,0.6658
675.31,105.0,2.07,570.75,0.6187
675.31,110.0,2.07,565.75,0.5602
675.31,115.0,2.07,560.75,0.4677
675.31,120.0,2.07,555.75,0.345
675.31,125.0,2.07,550.75,0.1548
675.31,130.0,2.07,545.94,0.0
675.31,135.0,2.07,541.25,0.0
675.31,140.0,2.07,536.39,0.0
675.31,145.0,2.07,531.75,0.0
675.31,150.0,2.07,527.21,0.0
675.31,155.0,2.07,522.66,0.0
675.31,160.0,2.07,518.13,0.0
675.31,165.0,2.07,513.6,0.0
675.31,170.0,2.07,509.07,0.2766
675.31,175.0,2.07,504.25,0.0
675.31,180.0,2.07,499.75,0.0
675.31,185.0,2.07,495.25,0.3193
675.31,190.0,2.07,490.75,0.349
675.31,195.0,2.07,486.24,0.3602
675.31,200.0,2.07,480.75,0.0
675.31,205.0,2.07,477.21,0.3703
675.31,210.0,2.07,472.7,0.3727
675.31,215.0,2.07,468.19,0.3738
675.31,220.0,2.07,463.68,0.3745
675.31,225.0,2.07,459.18,0.3742
675.31,230.0,2.07,454.67,0.3732
675.31,235.0,2.07,450.17,0.3722
675.31,240.0,2.07,445.67,0.371
675.31,245.0,2.07,441.17,0.3696
675.31,250.0,2.07,436.43,0.3583
675.31,255.0,2.07,431.93,0.3572
675.31,260.0,2.07,427.44,0.3553
675.31,265.0,2.07,422.94,0.3534
675.31,270.0,2.07,418.71,0.3585
675.31,275.0,2.07,414.22,0.3561
675.31,280.0,2.07,409.73,0.3537
675.31,285.0,2.07,405.25,0.3511
675.31,290.0,2.07,400.75,0.3479
675.31,295.0,2.07,396.25,0.3446
675.31,300.0,2.07,391.75,0.3413
675.31,305.0,2.07,387.25,0.338
675.31,310.0,2.07,382.75,0.3347
675.31,315.0,2.07,378.39,0.334
675.31,320.0,2.07,373.93,0.3313
675.31,325.0,2.07,369.47,0.3286
675.31,330.0,2.07,365.03,0.3261
675.31,335.0,2.07,360.75,0.3257
675.31,340.0,2.07,356.25,0.322
675.31,345.0,2.07,351.9,0.3204
675.31,350.0,2.07,347.46,0.3174
675.31,355.0,2.07,343.04,0.3147
675.31,360.0,2.07,338.75,0.3136
675.31,365.0,2.07,334.4,0.3118
675.31,370.0,2.07,329.99,0.3089
675.31,375.0,2.07,325.59,0.306
675.31,380.0,2.07,321.39,0.3054
675.31,385.0,2.07,316.99,0.3023
675.31,390.0,2.07,312.6,0.2995
675.31,395.0,2.07,308.43,0.2987
675.31,400.0,2.07,304.06,0.2959
675.31,405.0,2.07,299.89,0.295
675.31,410.0,2.07,295.53,0.2922
675.31,415.0,2.07,291.38,0.2912
675.31,420.0,2.07,287.04,0.2883
675.31,425.0,2.07,282.9,0.2869
675.31,430.0,2.07,278.57,0.2841
675.31,435.0,2.07,274.44,0.2827
675.31,440.0,2.07,270.12,0.2798
675.31,445.0,2.07,266.04,0.2785
675.31,450.0,2.07,261.94,0.2771
675.31,455.0,2.07,257.64,0.2743
675.31,460.0,2.07,253.57,0.2729
675.31,465.0,2.07,249.51,0.2713
675.31,470.0,2.07,245.45,0.2696
675.31,475.0,2.07,241.19,0.2666
675.31,480.0,2.07,237.15,0.265
675.31,485.0,2.07,233.13,0.2633
675.31,490.0,2.07,229.12,0.2616
675.31,495.0,2.07,225.11,0.2599
675.31,500.0,2.07,221.12,0.2583
675.31,505.0,2.07,217.12,0.2564
675.31,510.0,2.07,213.15,0.2545
675.31,515.0,2.07,209.19,0.2526
675.31,520.0,2.07,205.22,0.2506
675.31,525.0,2.07,201.28,0.2486
675.31,530.0,2.07,197.59,0.2478
675.31,535.0,2.07,193.67,0.2458
675.31,540.0,2.07,189.75,0.2438
675.31,545.0,2.07,186.09,0.2429
675.31,550.0,2.07,181.45,0.2376
675.31,555.0,2.07,178.32,0.2385
675.31,560.0,2.07,174.69,0.2372
675.31,565.0,2.07,170.83,0.235
675.31,570.0,2.07,167.24,0.2337
675.31,575.0,2.07,163.65,0.2323
675.31,580.0,2.07,159.82,0.23
675.31,585.0,2.07,156.25,0.2286
675.31,590.0,2.07,152.71,0.2272
675.31,595.0,2.07,149.17,0.2256
675.31,600.0,2.07,145.39,0.2231
675.31,605.0,2.07,141.87,0.2214
675.31,610.0,2.07,138.36,0.2196
675.31,615.0,2.07,134.87,0.2179
675.31,620.0,2.07,131.39,0.2161
675.31,625.0,2.07,127.92,0.2143
675.31,630.0,2.07,124.72,0.2133
675.31,635.0,2.07,121.35,0.2115
675.31,640.0,2.07,117.85,0.2092
675.31,645.0,2.07,114.44,0.2072
675.31,650.0,2.07,111.29,0.2058
675.31,655.0,2.07,107.91,0.2037
675.31,660.0,2.07,105.1,0.2032
675.31,665.0,2.07,101.47,0.2002
675.31,670.0,2.07,97.65,0.1965
675.31,675.0,2.07,95.37,0.1971
675.31,680.0,2.07,92.33,0.1954
675.31,685.0,2.07,89.08,0.1931
675.31,690.0,2.07,86.09,0.1914
675.31,695.0,2.07,83.34,0.1902
675.31,700.0,2.07,79.58,0.1863
675.31,705.0,2.07,77.5,0.1868
675.31,710.0,2.07,74.35,0.1842
675.31,715.0,2.07,71.98,0.1835
675.31,720.0,2.07,69.16,0.1815
675.31,725.0,2.07,66.47,0.1798
675.31,730.0,2.07,63.82,0.1782
675.31,735.0,2.07,61.22,0.1766
675.31,740.0,2.07,58.69,0.1749
675.31,745.0,2.07,56.21,0.1733
675.31,750.0,2.07,53.78,0.1716
675.31,755.0,2.07,51.42,0.1701
675.31,760.0,2.07,49.12,0.1685
675.31,765.0,2.07,46.87,0.167
675.31,770.0,2.07,44.7,0.1656
675.31,775.0,2.07,42.58,0.1641
675.31,780.0,2.07,40.52,0.1626
675.31,785.0,2.07,38.55,0.1612
675.31,790.0,2.07,36.62,0.1599
675.31,795.0,2.07,34.76,0.1587
675.31,800.0,2.07,32.98,0.1573
675.31,805.0,2.07,31.24,0.156
675.31,810.0,2.07,29.59,0.1548
675.31,815.0,2.07,28.0,0.1536
675.31,820.0,2.07,26.46,0.1525
675.31,825.0,2.07,25.01,0.1515
675.31,830.0,2.07,23.61,0.1504
675.31,835.0,2.07,22.27,0.1494
675.31,840.0,2.07,21.01,0.1484
675.31,845.0,2.07,19.79,0.1474
675.31,850.0,2.07,18.64,0.1466
675.31,855.0,2.07,17.55,0.1458
675.31,860.0,2.07,16.51,0.145
675.31,865.0,2.07,15.54,0.1442
675.31,870.0,2.07,14.6,0.1435
675.31,875.0,2.07,13.73,0.1428
675.31,880.0,2.07,12.89,0.1422
675.31,885.0,2.07,12.11,0.1416
675.31,890.0,2.07,11.37,0.141
675.31,895.0,2.07,10.68,0.1404
675.31,900.0,2.07,10.02,0.1399
675.31,905.0,2.07,9.41,0.1395
675.31,910.0,2.07,8.84,0.1392
675.31,915.0,2.07,8.3,0.1387
675.31,920.0,2.07,7.79,0.1384
675.31,925.0,2.07,7.32,0.138
675.31,930.0,2.07,6.88,0.1377
675.31,935.0,2.07,6.46,0.1375
675.31,940.0,2.07,6.07,0.1373
675.31,945.0,2.07,5.71,0.1371
675.31,950.0,2.07,5.38,0.137
675.31,955.0,2.07,5.05,0.1368
675.31,960.0,2.07,4.76,0.1367
675.31,965.0,2.07,4.49,0.1367
675.31,970.0,2.07,4.23,0.1367
675.31,975.0,2.07,3.99,0.1366
675.31,980.0,2.07,3.76,0.1366
675.31,985.0,2.07,3.55,0.1366
675.31,990.0,2.07,3.35,0.1367
675.31,995.0,2.07,3.17,0.1368
675.31,1000.0,2.07,2.98,0.1368
675.31,1005.0,2.07,2.84,0.1371
675.31,1010.0,2.07,2.69,0.1372
675.31,1015.0,2.07,2.55,0.1373
675.31,1020.0,2.07,2.42,0.1375
675.31,1025.0,2.07,2.29,0.1377
675.31,1030.0,2.07,2.17,0.1378
675.31,1040.0,2.07,1.97,0.1384
675.31,1050.0,2.07,1.79,0.1389
675.31,1060.0,2.07,1.62,0.1394
675.31,1070.0,2.07,1.48,0.1401
675.31,1080.0,2.07,1.35,0.1406
675.31,1090.0,2.07,1.23,0.1414
675.31,1100.0,2.07,1.14,0.1421
675.31,1110.0,2.07,1.04,0.1428
675.31,1120.0,2.07,0.96,0.1434
675.31,1130.0,2.07,0.89,0.1442
675.31,1140.0,2.07,0.81,0.145
675.31,1150.0,2.07,0.74,0.1456
675.31,1160.0,2.07,0.69,0.1462
675.31,1170.0,2.07,0.64,0.1469
675.31,1180.0,2.07,0.58,0.1475
675.31,1190.0,2.07,0.54,0.1484
675.31,1200.0,2.07,0.51,0.149
675.31,1210.0,2.07,0.46,0.1496
675.31,1220.0,2.07,0.43,0.1504
675.31,1230.0,2.07,0.4,0.151
675.31,1240.0,2.07,0.38,0.1517
675.31,1250.0,2.07,0.34,0.1522
675.31,1260.0,2.07,0.32,0.1531
675.31,1270.0,2.07,0.3,0.1533
675.31,1280.0,2.07,0.28,0.1539
675.31,1290.0,2.07,0.26,0.1549
675.31,1300.0,2.07,0.24,0.1556
675.31,1310.0,2.07,0.23,0.156
675.31,1320.0,2.07,0.21,0.1571
675.31,1330.0,2.07,0.2,0.1576
675.31,1340.0,2.07,0.19,0.1585
675.31,50.0,2.17,625.5,1.1326
675.31,55.0,2.17,620.53,1.0731
675.31,60.0,2.17,615.55,1.0176
675.31,65.0,2.17,610.57,0.9677
675.31,70.0,2.17,605.59,0.9209
675.31,75.0,2.17,600.61,0.876
675.31,80.0,2.17,595.62,0.8336
675.31,85.0,2.17,590.64,0.7937
675.31,90.0,2.17,585.67,0.7555
675.31,95.0,2.17,580.69,0.7185
675.31,100.0,2.17,575.75,0.6846
675.31,105.0,2.17,570.75,0.6459
675.31,110.0,2.17,565.75,0.6047
675.31,115.0,2.17,560.75,0.5552
675.31,120.0,2.17,555.75,0.4843
675.31,125.0,2.17,550.75,0.3562
675.31,130.0,2.17,545.95,0.3457
675.31,135.0,2.17,541.25,0.3448
675.31,140.0,2.17,536.41,0.0
675.31,145.0,2.17,531.75,0.0
675.31,150.0,2.17,527.25,0.3076
675.31,155.0,2.17,522.71,0.3713
675.31,160.0,2.17,518.18,0.3906
675.31,165.0,2.17,513.4,0.3429
675.31,170.0,2.17,508.88,0.3694
675.31,175.0,2.17,504.37,0.3808
675.31,180.0,2.17,499.85,0.3875
675.31,185.0,2.17,495.25,0.3826
675.31,190.0,2.17,490.75,0.3872
675.31,195.0,2.17,486.25,0.3897
675.31,200.0,2.17,481.75,0.3908
675.31,205.0,2.17,477.25,0.3912
675.31,210.0,2.17,472.75,0.3908
675.31,215.0,2.17,468.25,0.3896
675.31,220.0,2.17,463.75,0.3881
675.31,225.0,2.17,459.25,0.3863
675.31,230.0,2.17,454.75,0.3843
675.31,235.0,2.17,450.25,0.3821
675.31,240.0,2.17,445.75,0.3794
675.31,245.0,2.17,441.25,0.3766
675.31,250.0,2.17,436.75,0.3738
675.31,255.0,2.17,432.25,0.3708
675.31,260.0,2.17,427.75,0.3677
675.31,265.0,2.17,423.25,0.3646
675.31,270.0,2.17,418.75,0.3615
675.31,275.0,2.17,414.25,0.3582
675.31,280.0,2.17,409.75,0.3548
675.31,285.0,2.17,405.25,0.3513
675.31,290.0,2.17,400.9,0.351
675.31,295.0,2.17,396.43,0.348
675.31,300.0,2.17,391.96,0.3449
675.31,305.0,2.17,387.5,0.3421
675.31,310.0,2.17,383.04,0.3392
675.31,315.0,2.17,378.59,0.3361
675.31,320.0,2.17,374.25,0.3349
675.31,325.0,2.17,369.75,0.3311
675.31,330.0,2.17,365.44,0.33
675.31,335.0,2.17,361.0,0.3269
675.31,340.0,2.17,356.56,0.324
675.31,345.0,2.17,352.12,0.3209
675.31,350.0,2.17,347.91,0.3206
675.31,355.0,2.17,343.48,0.3174
675.31,360.0,2.17,339.07,0.3145
675.31,365.0,2.17,334.64,0.3113
675.31,370.0,2.17,330.46,0.3106
675.31,375.0,2.17,326.06,0.3077
675.31,380.0,2.17,321.65,0.3046
675.31,385.0,2.17,317.48,0.3037
675.31,390.0,2.17,313.1,0.3008
675.31,395.0,2.17,308.94,0.2997
675.31,400.0,2.17,305.5,0.3047
675.31,405.0,2.17,300.41,0.2956
675.31,410.0,2.17,296.07,0.2926
675.31,415.0,2.17,291.93,0.2913
675.31,420.0,2.17,287.59,0.2884
675.31,425.0,2.17,283.47,0.287
675.31,430.0,2.17,279.14,0.2841
675.31,435.0,2.17,275.06,0.2828
675.31,440.0,2.17,270.73,0.2797
675.31,445.0,2.17,266.66,0.2783
675.31,450.0,2.17,262.6,0.2769
675.31,455.0,2.17,258.54,0.2754
675.31,460.0,2.17,254.24,0.2723
675.31,465.0,2.17,250.2,0.2707
675.31,470.0,2.17,246.17,0.2691
675.31,475.0,2.17,242.14,0.2674
675.31,480.0,2.17,238.12,0.2656
675.31,485.0,2.17,234.12,0.2639
675.31,490.0,2.17,230.12,0.262
675.31,495.0,2.17,226.13,0.2602
675.31,500.0,2.17,222.16,0.2583
675.31,505.0,2.17,218.19,0.2564
675.31,510.0,2.17,214.22,0.2544
675.31,515.0,2.17,210.27,0.2524
675.31,520.0,2.17,206.33,0.2504
675.31,525.0,2.17,202.65,0.2495
675.31,530.0,2.17,198.73,0.2474
675.31,535.0,2.17,194.82,0.2453
675.31,540.0,2.17,191.17,0.2442
675.31,545.0,2.17,187.28,0.2421
675.31,550.0,2.17,183.66,0.2409
675.31,555.0,2.17,179.79,0.2387
675.31,560.0,2.17,176.18,0.2374
675.31,565.0,2.17,172.34,0.2352
675.31,570.0,2.17,168.75,0.2338
675.31,575.0,2.17,165.18,0.2323
675.31,580.0,2.17,161.37,0.23
675.31,585.0,2.17,157.82,0.2285
675.31,590.0,2.17,154.28,0.2269
675.31,595.0,2.17,150.75,0.2253
675.31,600.0,2.17,147.24,0.2237
675.31,605.0,2.17,143.74,0.222
675.31,610.0,2.17,140.25,0.2202
675.31,615.0,2.17,136.76,0.2184
675.31,620.0,2.17,133.3,0.2166
675.31,625.0,2.17,129.84,0.2147
675.31,630.0,2.17,126.4,0.2128
675.31,635.0,2.17,123.22,0.2116
675.31,640.0,2.17,119.8,0.2095
675.31,645.0,2.17,116.39,0.2075
675.31,650.0,2.17,113.25,0.2061
675.31,655.0,2.17,109.87,0.2039
675.31,660.0,2.17,106.75,0.2024
675.31,665.0,2.17,103.41,0.2002
675.31,670.0,2.17,100.33,0.1986
675.31,675.0,2.17,97.75,0.1984
675.31,680.0,2.17,94.22,0.1953
675.31,685.0,2.17,91.19,0.1936
675.31,690.0,2.17,88.17,0.1918
675.31,695.0,2.17,85.19,0.19
675.31,700.0,2.17,82.22,0.1882
675.31,705.0,2.17,79.28,0.1862
675.31,710.0,2.17,76.6,0.1849
675.31,715.0,2.17,73.7,0.183
675.31,720.0,2.17,71.08,0.1816
675.31,725.0,2.17,68.41,0.18
675.31,730.0,2.17,65.77,0.1783
675.31,735.0,2.17,63.16,0.1766
675.31,740.0,2.17,60.62,0.175
675.31,745.0,2.17,58.13,0.1734
675.31,750.0,2.17,55.7,0.1718
675.31,755.0,2.17,53.33,0.1703
675.31,760.0,2.17,51.01,0.1687
675.31,765.0,2.17,48.75,0.1672
675.31,770.0,2.17,46.56,0.1658
675.31,775.0,2.17,44.43,0.1643
675.31,780.0,2.17,42.36,0.1629
675.31,785.0,2.17,40.35,0.1615
675.31,790.0,2.17,38.41,0.1602
675.31,795.0,2.17,36.53,0.1589
675.31,800.0,2.17,34.72,0.1576
675.31,805.0,2.17,32.98,0.1564
675.31,810.0,2.17,31.29,0.1552
675.31,815.0,2.17,29.66,0.154
675.31,820.0,2.17,28.11,0.153
675.31,825.0,2.17,26.62,0.1519
675.31,830.0,2.17,25.19,0.1508
675.31,835.0,2.17,23.82,0.1498
675.31,840.0,2.17,22.52,0.1489
675.31,845.0,2.17,21.27,0.148
675.31,850.0,2.17,20.08,0.1471
675.31,855.0,2.17,18.95,0.1463
675.31,860.0,2.17,17.88,0.1455
675.31,865.0,2.17,16.85,0.1447
675.31,870.0,2.17,15.89,0.144
675.31,875.0,2.17,14.97,0.1433
675.31,880.0,2.17,14.1,0.1426
675.31,885.0,2.17,13.25,0.142
675.31,890.0,2.17,12.5,0.1415
675.31,895.0,2.17,11.77,0.141
675.31,900.0,2.17,11.08,0.1405
675.31,905.0,2.17,10.44,0.14
675.31,910.0,2.17,9.82,0.1396
675.31,915.0,2.17,9.25,0.1392
675.31,920.0,2.17,8.71,0.1389
675.31,925.0,2.17,8.21,0.1386
675.31,930.0,2.17,7.73,0.1383
675.31,935.0,2.17,7.28,0.138
675.31,940.0,2.17,6.87,0.1378
675.31,945.0,2.17,6.47,0.1376
675.31,950.0,2.17,6.11,0.1375
675.31,955.0,2.17,5.76,0.1374
675.31,960.0,2.17,5.45,0.1373
675.31,965.0,2.17,5.14,0.1372
675.31,970.0,2.17,4.86,0.1372
675.31,975.0,2.17,4.59,0.1371
675.31,980.0,2.17,4.34,0.1371
675.31,985.0,2.17,4.12,0.1372
675.31,990.0,2.17,3.9,0.1372
675.31,995.0,2.17,3.69,0.1373
675.31,1000.0,2.17,3.47,0.1371
675.31,1005.0,2.17,3.33,0.1375
675.31,1010.0,2.17,3.16,0.1376
675.31,1015.0,2.17,3.0,0.1378
675.31,1020.0,2.17,2.85,0.1379
675.31,1025.0,2.17,2.71,0.1382
675.31,1030.0,2.17,2.58,0.1384
675.31,1040.0,2.17,2.35,0.1388
675.31,1050.0,2.17,2.14,0.1394
675.31,1060.0,2.17,1.96,0.14
675.31,1070.0,2.17,1.79,0.1406
675.31,1080.0,2.17,1.65,0.1413
675.31,1090.0,2.17,1.52,0.1419
675.31,1100.0,2.17,1.4,0.1427
675.31,1110.0,2.17,1.29,0.1435
675.31,1120.0,2.17,1.2,0.1442
675.31,1130.0,2.17,1.11,0.145
675.31,1140.0,2.17,1.03,0.1457
675.31,1150.0,2.17,0.96,0.1466
675.31,1160.0,2.17,0.89,0.1473
675.31,1170.0,2.17,0.83,0.148
675.31,1180.0,2.17,0.78,0.1488
675.31,1190.0,2.17,0.72,0.1495
675.31,1200.0,2.17,0.67,0.1503
675.31,1210.0,2.17,0.62,0.151
675.31,1220.0,2.17,0.58,0.1518
675.31,1230.0,2.17,0.54,0.1524
675.31,1240.0,2.17,0.51,0.1531
675.31,1250.0,2.17,0.48,0.154
675.31,1260.0,2.17,0.45,0.1547
675.31,1270.0,2.17,0.42,0.1553
675.31,1280.0,2.17,0.4,0.156
675.31,1290.0,2.17,0.37,0.1567
675.31,1300.0,2.17,0.35,0.1575
675.31,1310.0,2.17,0.32,0.158
675.31,1320.0,2.17,0.31,0.1586
675.31,1330.0,2.17,0.29,0.1594
675.31,1340.0,2.17,0.27,0.1596
