S0,K,T,P_mkt,iv_market
675.31,655.0,1.57,44.81,0.2012
675.31,660.0,1.57,46.35,0.199
675.31,665.0,1.57,47.95,0.1969
675.31,670.0,1.57,49.6,0.1948
675.31,675.0,1.57,51.3,0.1926
675.31,680.0,1.57,53.08,0.1904
675.31,685.0,1.57,54.92,0.1884
675.31,690.0,1.57,56.81,0.1863
675.31,695.0,1.57,58.8,0.1842
675.31,700.0,1.57,60.85,0.182
675.31,705.0,1.57,62.98,0.18
675.31,710.0,1.57,65.19,0.1779
675.31,715.0,1.57,67.49,0.1758
675.31,720.0,1.57,69.88,0.1737
675.31,725.0,1.57,72.34,0.1717
675.31,730.0,1.57,74.92,0.1696
675.31,735.0,1.57,77.6,0.1675
675.31,740.0,1.57,80.35,0.1654
675.31,745.0,1.57,83.26,0.1633
675.31,750.0,1.57,86.31,0.1613
675.31,755.0,1.57,89.48,0.1592
675.31,760.0,1.57,92.8,0.1573
675.31,765.0,1.57,96.26,0.1553
675.31,770.0,1.57,99.88,0.1533
675.31,775.0,1.57,103.66,0.1514
675.31,780.0,1.57,107.58,0.1494
675.31,785.0,1.57,111.66,0.1475
675.31,790.0,1.57,115.95,0.1459
675.31,795.0,1.57,120.13,0.1422
675.31,800.0,1.57,124.68,0.0
675.31,805.0,1.57,129.62,0.0
675.31,810.0,1.57,134.62,0.0
675.31,815.0,1.57,139.62,0.0
675.31,820.0,1.57,144.62,0.0
675.31,825.0,1.57,149.62,0.0
675.31,830.0,1.57,154.62,0.0
675.31,835.0,1.57,159.62,0.0
675.31,840.0,1.57,164.62,0.0
675.31,845.0,1.57,169.62,0.0
675.31,850.0,1.57,174.62,0.0
675.31,855.0,1.57,179.62,0.0
675.31,860.0,1.57,184.62,0.0
675.31,865.0,1.57,189.62,0.0
675.31,870.0,1.57,194.62,0.0
675.31,875.0,1.57,199.62,0.0
675.31,880.0,1.57,204.62,0.0
675.31,885.0,1.57,209.62,0.0
675.31,890.0,1.57,214.62,0.0
675.31,895.0,1.57,219.62,0.0
675.31,900.0,1.57,224.62,0.0
675.31,905.0,1.57,229.62,0.0
675.31,910.0,1.57,234.62,0.0
675.31,915.0,1.57,239.62,0.0
675.31,920.0,1.57,244.62,0.0
675.31,925.0,1.57,249.62,0.0
675.31,930.0,1.57,254.62,0.0
675.31,935.0,1.57,259.62,0.0
675.31,940.0,1.57,264.62,0.0
675.31,945.0,1.57,269.62,0.0
675.31,950.0,1.57,274.62,0.0
675.31,955.0,1.57,279.62,0.0
675.31,960.0,1.57,284.62,0.0
675.31,965.0,1.57,289.62,0.0
675.31,970.0,1.57,294.62,0.0
675.31,975.0,1.57,299.62,0.0
675.31,980.0,1.57,304.62,0.0
675.31,985.0,1.57,309.62,0.0
675.31,990.0,1.57,314.62,0.0
675.31,995.0,1.57,319.62,0.0
675.31,1000.0,1.57,324.62,0.0
675.31,1005.0,1.57,329.62,0.0
675.31,1010.0,1.57,334.62,0.0
675.31,1015.0,1.57,339.62,0.0
675.31,1020.0,1.57,344.62,0.0
675.31,1030.0,1.57,354.62,0.0
675.31,1040.0,1.57,364.62,0.0
675.31,1050.0,1.57,374.62,0.0
675.31,1060.0,1.57,384.62,0.0
675.31,1070.0,1.57,394.62,0.0
675.31,1080.0,1.57,404.62,0.0
675.31,1090.0,1.57,414.62,0.0
675.31,1100.0,1.57,424.62,0.0
675.31,1110.0,1.57,434.62,0.0
675.31,1120.0,1.57,444.62,0.0
675.31,1130.0,1.57,454.62,0.0
675.31,1140.0,1.57,464.62,0.0
675.31,1150.0,1.57,474.62,0.0
675.31,1160.0,1.57,484.62,0.0
675.31,1170.0,1.57,494.62,0.0
675.31,1180.0,1.57,504.62,0.0
675.31,1190.0,1.57,514.62,0.0
675.31,1200.0,1.57,524.62,0.0
675.31,1210.0,1.57,534.62,0.0
675.31,1220.0,1.57,544.62,0.0
675.31,1230.0,1.57,554.62,0.0
675.31,1240.0,1.57,564.62,0.0
675.31,1250.0,1.57,574.62,0.0
675.31,1260.0,1.57,584.62,0.0
675.31,1270.0,1.57,594.62,0.0
675.31,1280.0,1.57,604.62,0.0
675.31,1290.0,1.57,614.62,0.0
675.31,1300.0,1.57,624.62,0.0
675.31,1310.0,1.57,634.62,0.0
675.31,1320.0,1.57,644.62,0.0
675.31,1330.0,1.57,654.62,0.0
675.31,1340.0,1.57,664.62,0.0
675.31,50.0,2.07,0.13,0.6721
675.31,55.0,2.07,0.15,0.6562
675.31,60.0,2.07,0.17,0.6411
675.31,65.0,2.07,0.2,0.6284
675.31,70.0,2.07,0.22,0.6161
675.31,75.0,2.07,0.25,0.6055
675.31,80.0,2.07,0.28,0.5949
675.31,85.0,2.07,0.31,0.5847
675.31,90.0,2.07,0.34,0.5756
675.31,95.0,2.07,0.38,0.5666
675.31,100.0,2.07,0.42,0.5585
675.31,105.0,2.07,0.46,0.551
675.31,110.0,2.07,0.51,0.5436
675.31,115.0,2.07,0.55,0.5363
675.31,120.0,2.07,0.61,0.5299
675.31,125.0,2.07,0.67,0.5235
675.31,130.0,2.07,0.72,0.5176
675.31,135.0,2.07,0.79,0.512
675.31,140.0,2.07,0.86,0.5065
675.31,145.0,2.07,0.93,0.5007
675.31,150.0,2.07,0.99,0.4948
675.31,155.0,2.07,1.05,0.4887
675.31,160.0,2.07,1.12,0.4831
675.31,165.0,2.07,1.19,0.4776
675.31,170.0,2.07,1.27,0.4726
675.31,175.0,2.07,1.35,0.4672
675.31,180.0,2.07,1.42,0.4622
675.31,185.0,2.07,1.51,0.4572
675.31,190.0,2.07,1.59,0.4522
675.31,195.0,2.07,1.68,0.4476
675.31,200.0,2.07,1.78,0.4431
675.31,205.0,2.07,1.87,0.4385
675.31,210.0,2.07,1.97,0.4339
675.31,215.0,2.07,2.07,0.4296
675.31,220.0,2.07,2.18,0.4253
675.31,225.0,2.07,2.29,0.4211
675.31,230.0,2.07,2.4,0.417
675.31,235.0,2.07,2.52,0.4129
675.31,240.0,2.07,2.63,0.4089
675.31,245.0,2.07,2.76,0.4049
675.31,250.0,2.07,2.88,0.401
675.31,255.0,2.07,3.02,0.3971
675.31,260.0,2.07,3.15,0.3933
675.31,265.0,2.07,3.29,0.3895
675.31,270.0,2.07,3.42,0.3857
675.31,275.0,2.07,3.57,0.3821
675.31,280.0,2.07,3.71,0.3784
675.31,285.0,2.07,3.88,0.3749
675.31,290.0,2.07,4.03,0.3714
675.31,295.0,2.07,4.2,0.3679
675.31,300.0,2.07,4.36,0.3645
675.31,305.0,2.07,4.54,0.3612
675.31,310.0,2.07,4.72,0.3579
675.31,315.0,2.07,4.9,0.3545
675.31,320.0,2.07,5.09,0.3513
675.31,325.0,2.07,5.29,0.3482
675.31,330.0,2.07,5.5,0.345
675.31,335.0,2.07,5.71,0.342
675.31,340.0,2.07,5.94,0.3389
675.31,345.0,2.07,6.16,0.336
675.31,350.0,2.07,6.39,0.3331
675.31,355.0,2.07,6.64,0.3302
675.31,360.0,2.07,6.89,0.3274
675.31,365.0,2.07,7.16,0.3246
675.31,370.0,2.07,7.43,0.3219
675.31,375.0,2.07,7.71,0.3192
675.31,380.0,2.07,8.01,0.3166
675.31,385.0,2.07,8.31,0.314
675.31,390.0,2.07,8.63,0.3115
675.31,395.0,2.07,8.96,0.309
675.31,400.0,2.07,9.3,0.3065
675.31,405.0,2.07,9.65,0.304
675.31,410.0,2.07,10.02,0.3016
675.31,415.0,2.07,10.4,0.2993
675.31,420.0,2.07,10.79,0.2969
675.31,425.0,2.07,11.19,0.2946
675.31,430.0,2.07,11.61,0.2923
675.31,435.0,2.07,12.04,0.2901
675.31,440.0,2.07,12.49,0.2879
675.31,445.0,2.07,12.95,0.2857
675.31,450.0,2.07,13.43,0.2835
675.31,455.0,2.07,13.91,0.2814
675.31,460.0,2.07,14.43,0.2792
675.31,465.0,2.07,14.96,0.2771
675.31,470.0,2.07,15.5,0.2751
675.31,475.0,2.07,16.06,0.273
675.31,480.0,2.07,16.63,0.271
675.31,485.0,2.07,17.23,0.2689
675.31,490.0,2.07,17.84,0.2669
675.31,495.0,2.07,18.48,0.2649
675.31,500.0,2.07,19.13,0.2629
675.31,505.0,2.07,19.81,0.261
675.31,510.0,2.07,20.51,0.2591
675.31,515.0,2.07,21.22,0.2571
675.31,520.0,2.07,21.96,0.2552
675.31,525.0,2.07,22.71,0.2534
675.31,530.0,2.07,23.49,0.2515
675.31,535.0,2.07,24.3,0.2495
675.31,540.0,2.07,25.13,0.2477
675.31,545.0,2.07,25.98,0.2458
675.31,550.0,2.07,26.86,0.244
675.31,555.0,2.07,27.75,0.2421
675.31,560.0,2.07,28.68,0.2403
675.31,565.0,2.07,29.63,0.2384
675.31,570.0,2.07,30.6,0.2366
675.31,575.0,2.07,31.61,0.2347
675.31,580.0,2.07,32.64,0.2329
675.31,585.0,2.07,33.7,0.2311
675.31,590.0,2.07,34.78,0.2293
675.31,595.0,2.07,35.9,0.2274
675.31,600.0,2.07,37.09,0.2258
675.31,605.0,2.07,38.2,0.2237
675.31,610.0,2.07,39.41,0.2219
675.31,615.0,2.07,40.65,0.22
675.31,620.0,2.07,41.91,0.2182
675.31,625.0,2.07,43.21,0.2164
675.31,630.0,2.07,44.55,0.2145
675.31,635.0,2.07,45.91,0.2126
675.31,640.0,2.07,47.31,0.2107
675.31,645.0,2.07,48.76,0.2088
675.31,650.0,2.07,50.23,0.2069
675.31,655.0,2.07,51.75,0.2051
675.31,660.0,2.07,53.33,0.2032
675.31,665.0,2.07,54.92,0.2013
675.31,670.0,2.07,56.59,0.1994
675.31,675.0,2.07,58.3,0.1975
675.31,680.0,2.07,60.05,0.1956
675.31,685.0,2.07,61.88,0.1937
675.31,690.0,2.07,63.75,0.1919
675.31,695.0,2.07,65.68,0.19
675.31,700.0,2.07,67.69,0.1881
675.31,705.0,2.07,69.74,0.1863
675.31,710.0,2.07,71.88,0.1844
675.31,715.0,2.07,74.07,0.1826
675.31,720.0,2.07,76.34,0.1807
675.31,725.0,2.07,78.69,0.1789
675.31,730.0,2.07,81.11,0.177
675.31,735.0,2.07,83.62,0.1752
675.31,740.0,2.07,86.21,0.1733
675.31,745.0,2.07,88.88,0.1714
675.31,750.0,2.07,91.68,0.1695
675.31,755.0,2.07,94.56,0.1677
675.31,760.0,2.07,97.75,0.1664
675.31,765.0,2.07,100.84,0.1645
675.31,770.0,2.07,104.03,0.1624
675.31,775.0,2.07,107.38,0.1604
675.31,780.0,2.07,110.88,0.1584
675.31,785.0,2.07,114.45,0.156
675.31,790.0,2.07,118.37,0.1547
675.31,795.0,2.07,122.12,0.1515
675.31,800.0,2.07,126.42,0.1506
675.31,805.0,2.07,130.57,0.1474
675.31,810.0,2.07,135.06,0.1463
675.31,815.0,2.07,139.63,0.0
675.31,820.0,2.07,144.62,0.0
675.31,825.0,2.07,149.62,0.0
675.31,830.0,2.07,154.62,0.0
675.31,835.0,2.07,159.62,0.0
675.31,840.0,2.07,164.62,0.0
675.31,845.0,2.07,169.62,0.0
675.31,850.0,2.07,174.62,0.0
675.31,855.0,2.07,179.62,0.0
675.31,860.0,2.07,184.62,0.0
675.31,865.0,2.07,189.62,0.0
675.31,870.0,2.07,194.62,0.0
675.31,875.0,2.07,199.62,0.0
675.31,880.0,2.07,204.62,0.0
675.31,885.0,2.07,209.62,0.0
675.31,890.0,2.07,214.62,0.0
675.31,895.0,2.07,219.62,0.0
675.31,900.0,2.07,224.62,0.0
675.31,905.0,2.07,229.62,0.0
675.31,910.0,2.07,234.62,0.0
675.31,915.0,2.07,239.62,0.0
675.31,920.0,2.07,244.62,0.0
675.31,925.0,2.07,249.62,0.0
675.31,930.0,2.07,254.62,0.0
675.31,935.0,2.07,259.62,0.0
675.31,940.0,2.07,264.62,0.0
675.31,945.0,2.07,269.62,0.0
675.31,950.0,2.07,274.62,0.0
675.31,955.0,2.07,279.62,0.0
675.31,960.0,2.07,284.62,0.0
675.31,965.0,2.07,289.62,0.0
675.31,970.0,2.07,294.62,0.0
675.31,975.0,2.07,299.62,0.0
675.31,980.0,2.07,304.62,0.0
675.31,985.0,2.07,309.62,0.0
675.31,990.0,2.07,314.62,0.0
675.31,995.0,2.07,319.62,0.0
675.31,1000.0,2.07,324.62,0.0
675.31,1005.0,2.07,329.62,0.0
675.31,1010.0,2.07,334.62,0.0
675.31,1015.0,2.07,339.62,0.0
675.31,1020.0,2.07,344.62,0.0
675.31,1025.0,2.07,349.62,0.0
675.31,1030.0,2.07,354.62,0.0
675.31,1040.0,2.07,364.62,0.0
675.31,1050.0,2.07,374.62,0.0
675.31,1060.0,2.07,384.62,0.0
675.31,1070.0,2.07,394.62,0.0
675.31,1080.0,2.07,404.62,0.0
675.31,1090.0,2.07,414.62,0.0
675.31,1100.0,2.07,424.62,0.0
675.31,1110.0,2.07,434.62,0.0
675.31,1120.0,2.07,444.62,0.0
675.31,1130.0,2.07,454.62,0.0
675.31,1140.0,2.07,464.62,0.0
675.31,1150.0,2.07,474.62,0.0
675.31,1160.0,2.07,484.62,0.0
675.31,1170.0,2.07,494.62,0.0
675.31,1180.0,2.07,504.62,0.0
675.31,1190.0,2.07,514.62,0.0
675.31,1200.0,2.07,524.62,0.0
675.31,1210.0,2.07,534.62,0.0
675.31,1220.0,2.07,544.62,0.0
675.31,1230.0,2.07,554.62,0.0
675.31,1240.0,2.07,564.62,0.0
675.31,1250.0,2.07,574.62,0.0
675.31,1260.0,2.07,584.62,0.0
675.31,1270.0,2.07,594.62,0.0
675.31,1280.0,2.07,604.62,0.0
675.31,1290.0,2.07,614.62,0.0
675.31,1300.0,2.07,624.62,0.0
675.31,1310.0,2.07,634.62,0.0
675.31,1320.0,2.07,644.62,0.0
675.31,1330.0,2.07,654.62,0.0
675.31,1340.0,2.07,664.62,0.0
675.31,50.0,2.17,0.14,0.6599
675.31,55.0,2.17,0.15,0.644
675.31,60.0,2.17,0.17,0.629
675.31,65.0,2.17,0.21,0.618
675.31,70.0,2.17,0.23,0.607
675.31,75.0,2.17,0.27,0.5961
675.31,80.0,2.17,0.3,0.5855
675.31,85.0,2.17,0.33,0.5761
675.31,90.0,2.17,0.36,0.5668
675.31,95.0,2.17,0.41,0.5593
675.31,100.0,2.17,0.45,0.5517
675.31,105.0,2.17,0.5,0.544
675.31,110.0,2.17,0.55,0.5376
675.31,115.0,2.17,0.6,0.5304
675.31,120.0,2.17,0.67,0.5243
675.31,125.0,2.17,0.73,0.519
675.31,130.0,2.17,0.8,0.5131
675.31,135.0,2.17,0.88,0.5079
675.31,140.0,2.17,0.95,0.5021
675.31,145.0,2.17,1.01,0.496
675.31,150.0,2.17,1.08,0.4899
675.31,155.0,2.17,1.15,0.4845
675.31,160.0,2.17,1.22,0.4786
675.31,165.0,2.17,1.3,0.4734
675.31,170.0,2.17,1.38,0.4682
675.31,175.0,2.17,1.46,0.4629
675.31,180.0,2.17,1.55,0.4581
675.31,185.0,2.17,1.64,0.4532
675.31,190.0,2.17,1.73,0.4484
675.31,195.0,2.17,1.83,0.4438
675.31,200.0,2.17,1.95,0.44
675.31,205.0,2.17,2.03,0.4347
675.31,210.0,2.17,2.13,0.4302
675.31,215.0,2.17,2.24,0.4259
675.31,220.0,2.17,2.35,0.4217
675.31,225.0,2.17,2.47,0.4175
675.31,230.0,2.17,2.59,0.4134
675.31,235.0,2.17,2.71,0.4095
675.31,240.0,2.17,2.84,0.4054
675.31,245.0,2.17,2.96,0.4015
675.31,250.0,2.17,3.1,0.3977
675.31,255.0,2.17,3.24,0.3939
675.31,260.0,2.17,3.38,0.3901
675.31,265.0,2.17,3.53,0.3863
675.31,270.0,2.17,3.67,0.3827
675.31,275.0,2.17,3.83,0.3791
675.31,280.0,2.17,3.98,0.3755
675.31,285.0,2.17,4.15,0.372
675.31,290.0,2.17,4.31,0.3685
675.31,295.0,2.17,4.49,0.365
675.31,300.0,2.17,4.66,0.3617
675.31,305.0,2.17,4.84,0.3584
675.31,310.0,2.17,5.03,0.3551
675.31,315.0,2.17,5.22,0.3519
675.31,320.0,2.17,5.42,0.3487
675.31,325.0,2.17,5.63,0.3456
675.31,330.0,2.17,5.85,0.3425
675.31,335.0,2.17,6.07,0.3395
675.31,340.0,2.17,6.32,0.3368
675.31,345.0,2.17,6.54,0.3337
675.31,350.0,2.17,6.79,0.3308
675.31,355.0,2.17,7.04,0.3278
675.31,360.0,2.17,7.3,0.3251
675.31,365.0,2.17,7.57,0.3224
675.31,370.0,2.17,7.86,0.3197
675.31,375.0,2.17,8.16,0.317
675.31,380.0,2.17,8.46,0.3144
675.31,385.0,2.17,8.78,0.3119
675.31,390.0,2.17,9.11,0.3094
675.31,395.0,2.17,9.44,0.3068
675.31,400.0,2.17,9.79,0.3044
675.31,405.0,2.17,10.16,0.3021
675.31,410.0,2.17,10.54,0.2997
675.31,415.0,2.17,10.93,0.2974
675.31,420.0,2.17,11.32,0.295
675.31,425.0,2.17,11.74,0.2928
675.31,430.0,2.17,12.17,0.2905
675.31,435.0,2.17,12.62,0.2883
675.31,440.0,2.17,13.08,0.2861
675.31,445.0,2.17,13.55,0.284
675.31,450.0,2.17,14.04,0.2818
675.31,455.0,2.17,14.55,0.2797
675.31,460.0,2.17,15.07,0.2776
675.31,465.0,2.17,15.61,0.2756
675.31,470.0,2.17,16.17,0.2736
675.31,475.0,2.17,16.75,0.2715
675.31,480.0,2.17,17.34,0.2695
675.31,485.0,2.17,17.95,0.2675
675.31,490.0,2.17,18.58,0.2655
675.31,495.0,2.17,19.23,0.2636
675.31,500.0,2.17,19.9,0.2617
675.31,505.0,2.17,20.59,0.2597
675.31,510.0,2.17,21.3,0.2579
675.31,515.0,2.17,22.03,0.256
675.31,520.0,2.17,22.79,0.2541
675.31,525.0,2.17,23.56,0.2523
675.31,530.0,2.17,24.36,0.2504
675.31,535.0,2.17,25.18,0.2486
675.31,540.0,2.17,26.02,0.2468
675.31,545.0,2.17,26.89,0.2449
675.31,550.0,2.17,27.79,0.2431
675.31,555.0,2.17,28.7,0.2413
675.31,560.0,2.17,29.65,0.2395
675.31,565.0,2.17,30.62,0.2377
675.31,570.0,2.17,31.61,0.236
675.31,575.0,2.17,32.63,0.2342
675.31,580.0,2.17,33.69,0.2324
675.31,585.0,2.17,34.76,0.2306
675.31,590.0,2.17,35.86,0.2289
675.31,595.0,2.17,36.98,0.227
675.31,600.0,2.17,38.14,0.2253
675.31,605.0,2.17,39.33,0.2234
675.31,610.0,2.17,40.54,0.2216
675.31,615.0,2.17,41.79,0.2198
675.31,620.0,2.17,43.06,0.218
675.31,625.0,2.17,44.37,0.2162
675.31,630.0,2.17,45.72,0.2144
675.31,635.0,2.17,47.09,0.2126
675.31,640.0,2.17,48.5,0.2107
675.31,645.0,2.17,49.95,0.2089
675.31,650.0,2.17,51.44,0.207
675.31,655.0,2.17,53.09,0.2055
675.31,660.0,2.17,54.54,0.2033
675.31,665.0,2.17,56.14,0.2014
675.31,670.0,2.17,57.8,0.1996
675.31,675.0,2.17,59.52,0.1977
675.31,680.0,2.17,61.28,0.1959
675.31,685.0,2.17,63.09,0.1941
675.31,690.0,2.17,64.97,0.1922
675.31,695.0,2.17,66.88,0.1904
675.31,700.0,2.17,68.88,0.1886
675.31,705.0,2.17,70.94,0.1868
675.31,710.0,2.17,73.05,0.185
675.31,715.0,2.17,75.25,0.1832
675.31,720.0,2.17,77.5,0.1813
675.31,725.0,2.17,79.83,0.1795
675.31,730.0,2.17,82.24,0.1778
675.31,735.0,2.17,84.72,0.1759
675.31,740.0,2.17,87.3,0.1741
675.31,745.0,2.17,89.95,0.1723
675.31,750.0,2.17,92.7,0.1704
675.31,755.0,2.17,95.56,0.1686
675.31,760.0,2.17,98.51,0.1668
675.31,765.0,2.17,101.55,0.1648
675.31,770.0,2.17,104.88,0.1635
675.31,775.0,2.17,108.06,0.161
675.31,780.0,2.17,111.53,0.1593
675.31,785.0,2.17,115.08,0.1571
675.31,790.0,2.17,118.94,0.1558
675.31,795.0,2.17,122.88,0.1542
675.31,800.0,2.17,126.65,0.1508
675.31,805.0,2.17,131.03,0.1499
675.31,810.0,2.17,135.44,0.1487
675.31,815.0,2.17,139.95,0.1473
675.31,820.0,2.17,144.63,0.0
675.31,825.0,2.17,149.62,0.0
675.31,830.0,2.17,154.62,0.0
675.31,835.0,2.17,159.62,0.0
675.31,840.0,2.17,164.62,0.0
675.31,845.0,2.17,169.62,0.0
675.31,850.0,2.17,174.62,0.0
675.31,855.0,2.17,179.62,0.0
675.31,860.0,2.17,184.62,0.0
675.31,865.0,2.17,189.62,0.0
675.31,870.0,2.17,194.62,0.0
675.31,875.0,2.17,199.62,0.0
675.31,880.0,2.17,204.62,0.0
675.31,885.0,2.17,209.62,0.0
675.31,890.0,2.17,214.62,0.0
675.31,895.0,2.17,219.62,0.0
675.31,900.0,2.17,224.62,0.0
675.31,905.0,2.17,229.62,0.0
675.31,910.0,2.17,234.62,0.0
675.31,915.0,2.17,239.62,0.0
675.31,920.0,2.17,244.62,0.0
675.31,925.0,2.17,249.62,0.0
675.31,930.0,2.17,254.62,0.0
675.31,935.0,2.17,259.62,0.0
675.31,940.0,2.17,264.62,0.0
675.31,945.0,2.17,269.62,0.0
675.31,950.0,2.17,274.62,0.0
675.31,955.0,2.17,279.62,0.0
675.31,960.0,2.17,284.62,0.0
675.31,965.0,2.17,289.62,0.0
675.31,970.0,2.17,294.62,0.0
675.31,975.0,2.17,299.62,0.0
675.31,980.0,2.17,304.62,0.0
675.31,985.0,2.17,309.62,0.0
675.31,990.0,2.17,314.62,0.0
675.31,995.0,2.17,319.62,0.0
675.31,1000.0,2.17,324.62,0.0
675.31,1005.0,2.17,329.62,0.0
675.31,1010.0,2.17,334.62,0.0
675.31,1015.0,2.17,339.62,0.0
675.31,1020.0,2.17,344.62,0.0
675.31,1025.0,2.17,349.62,0.0
675.31,1030.0,2.17,354.62,0.0
675.31,1040.0,2.17,364.62,0.0
675.31,1050.0,2.17,374.62,0.0
675.31,1060.0,2.17,384.62,0.0
675.31,1070.0,2.17,394.62,0.0
675.31,1080.0,2.17,404.62,0.0
675.31,1090.0,2.17,414.62,0.0
675.31,1100.0,2.17,424.62,0.0
675.31,1110.0,2.17,434.62,0.0
675.31,1120.0,2.17,444.62,0.0
675.31,1130.0,2.17,454.62,0.0
675.31,1140.0,2.17,464.62,0.0
675.31,1150.0,2.17,474.62,0.0
675.31,1160.0,2.17,484.62,0.0
675.31,1170.0,2.17,494.62,0.0
675.31,1180.0,2.17,504.62,0.0
675.31,1190.0,2.17,514.62,0.0
675.31,1200.0,2.17,524.62,0.0
675.31,1210.0,2.17,534.62,0.0
675.31,1220.0,2.17,544.62,0.0
675.31,1230.0,2.17,554.62,0.0
675.31,1240.0,2.17,564.62,0.0
675.31,1250.0,2.17,574.62,0.0
675.31,1260.0,2.17,584.62,0.0
675.31,1270.0,2.17,594.62,0.0
675.31,1280.0,2.17,604.62,0.0
675.31,1290.0,2.17,614.62,0.0
675.31,1300.0,2.17,624.62,0.0
675.31,1310.0,2.17,634.62,0.0
675.31,1320.0,2.17,644.62,0.0
675.31,1330.0,2.17,654.62,0.0
675.31,1340.0,2.17,664.62,0.0
